seq_len,n,k_correct,accuracy,ci_low,ci_high
0,4,2,0.5,0.15003570882017148,0.8499642911798285
1,71,62,0.8732394366197183,0.7763068112503158,0.9318554942054735
2,108,95,0.8796296296296297,0.8048897418161577,0.928290041019567
3,290,265,0.9137931034482759,0.8758386905684294,0.940927893877068
4,1861,1688,0.907039226222461,0.8929946012710676,0.9194068380790626
5,2392,2092,0.8745819397993311,0.8607057767078427,0.8872568598871643
6,1221,1021,0.8361998361998362,0.8143919601373725,0.8558987941936366
7,1047,830,0.792741165234002,0.7671395244304647,0.816202436907952
8,745,544,0.7302013422818792,0.697207607944192,0.760833184661347
9,548,406,0.7408759124087592,0.7026032222012867,0.7757949268327841
10,408,279,0.6838235294117647,0.6371677085845017,0.727049990647436
11,315,203,0.6444444444444445,0.5901322509864444,0.6952759266164783
12,227,137,0.6035242290748899,0.5386742110007199,0.664928605822591
13,146,97,0.6643835616438356,0.5844432214944411,0.735895055726304
14,94,50,0.5319148936170213,0.4317808473355929,0.6295427614361362
15,69,36,0.5217391304347826,0.4058705117523249,0.6353147450240226
16,36,14,0.3888888888888889,0.2478465541782294,0.5513582970325652
17,28,13,0.4642857142857143,0.29531303739659587,0.6418760485789833
18,24,6,0.25,0.1199920347934233,0.4489982531210644
19,26,19,0.7307692307692307,0.5391659658023868,0.8629572447493261
20,18,12,0.6666666666666666,0.4374906934425036,0.8372144563633714
21,13,7,0.5384615384615384,0.2914343243183205,0.7679424569851186
22,3,2,0.6666666666666666,0.20765495512648796,0.9385096847238394
23,3,0,0.0,0.0,0.5615060804490177
24,2,1,0.5,0.09452865480086614,0.9054713451991339
25,3,2,0.6666666666666666,0.20765495512648796,0.9385096847238394
26,2,1,0.5,0.09452865480086614,0.9054713451991339
27,2,0,0.0,0.0,0.6576280471103807
28,1,0,0.0,0.0,0.7934567085261071
30,1,1,1.0,0.2065432914738929,1.0
31,3,2,0.6666666666666666,0.20765495512648796,0.9385096847238394
33,1,1,1.0,0.2065432914738929,1.0
36,1,0,0.0,0.0,0.7934567085261071
38,1,1,1.0,0.2065432914738929,1.0
